TIME,41802.60299682617
TIME,39990.815002441406
TIME,33277.8219909668
TIME,34943.6309967041
TIME,37586.96299743652
TIME,38631.30799865723
TIME,41691.40100097656
TIME,38857.33999633789
TIME,40272.566009521484
TIME,41517.301010131836
TIME,45408.43000793457
TIME,45391.190002441406
TIME,40108.25500488281
TIME,58986.72700500488
TIME,144172.09001159668
TIME,93381.53300476074
TIME,40307.406005859375
TIME,36852.34799194336
TIME,41750.343002319336
TIME,136844.41500854492
TIME,89784.57598876953
TIME,45161.66899108887
TIME,41142.91000366211
TIME,45382.32000732422
TIME,141795.6779937744
TIME,92677.10000610352
TIME,43364.82000732422
TIME,43372.9700012207
TIME,51307.29899597168
TIME,134399.74200439453
TIME,87297.15299987793
TIME,70220.83999633789
TIME,47551.41200256348
TIME,47642.06199645996
TIME,42051.934997558594
TIME,45550.4520111084
TIME,40877.53700256348
TIME,72862.10400390625
TIME,91753.38600158691
TIME,109504.54100036621
TIME,130135.26100158691
TIME,79989.68800354004
TIME,59101.14698791504
TIME,40636.65800476074
TIME,37381.031997680664
TIME,48724.28698730469
TIME,38279.10398864746
TIME,61379.86799621582
TIME,66139.15000915527
TIME,119247.37799072266
TIME,143977.8579864502
TIME,82741.3920135498
TIME,121654
TIME,134571.26400756836
TIME,79518.45599365234
TIME,35015.0299987793
TIME,36896.95899963379
TIME,45702.22200012207
TIME,122642.33499145508
TIME,75020.51399230957
TIME,42355.815994262695
TIME,43949.33399963379
TIME,90620.11999511719
TIME,119955.42199707031
TIME,72428.1309967041
TIME,39609.3630065918
TIME,37978.82499694824
TIME,76133.4400024414
TIME,112444.56600952148
TIME,59436.39799499512
TIME,41261.490005493164
TIME,48561.9469909668
TIME,150761.49200439453
TIME,101765.33299255371
TIME,51655.69999694824
TIME,38894.08999633789
TIME,48567.905990600586
TIME,147772.34700012207
TIME,99941.68399047852
TIME,46788.29800415039
TIME,42495.27699279785
TIME,35984.14498901367
TIME,49894.54299926758
TIME,49983.0830078125
TIME,48810.7559967041
TIME,155166.24299621582
TIME,107232.01000976562
TIME,138059
TIME,88282.08799743652
TIME,57166.33799743652
TIME,37790.302993774414
TIME,38934.309997558594
TIME,38319.625
TIME,44575.1969909668
TIME,50415.33499145508
TIME,155182.1729888916
TIME,142637.61199951172
TIME,94023.24600219727
TIME,112246.5650024414
TIME,40986.38899230957
TIME,66052.84999084473
TIME,32746.038009643555
TIME,45458.56999206543
TIME,135896.9400024414
TIME,81152.44400024414
TIME,36889.35900878906
TIME,38859.71798706055
TIME,59085.447998046875
TIME,127187.63800048828
TIME,78957.70399475098
TIME,42002.162994384766
TIME,86815.25100708008
TIME,126770.52700805664
TIME,74025.02900695801
TIME,39072.607986450195
TIME,49871.63299560547
TIME,59148.906997680664
TIME,126192.75199890137
TIME,76400.09100341797
TIME,43852.38299560547
TIME,46704.205993652344
TIME,59476.4700012207
TIME,128827.3569946289
TIME,79800.15899658203
TIME,41582.79100036621
TIME,44215.03399658203
TIME,46919.82800292969
TIME,143339.93600463867
TIME,118157.48300170898
TIME,65579.6480102539
TIME,40354.78601074219
TIME,34785.81900024414
TIME,50177.60400390625
TIME,58229.8330078125
TIME,40875.22898864746
TIME,100324.94799804688
TIME,150401.4100036621
TIME,121699.34100341797
TIME,102635.27799987793
TIME,72118.71000671387
TIME,51215.40899658203
TIME,43045.93899536133
TIME,34109.19400024414
TIME,44166.69500732422
TIME,38812.8390045166
TIME,72641.91200256348
TIME,123855.80200195312
TIME,110194.47500610352
TIME,128423.11299133301
TIME,57870.56100463867
TIME,83119.5240020752
TIME,38890.09800720215
TIME,41738.141998291016
TIME,154776.15000915527
TIME,100459.48699951172
TIME,51387.67900085449
TIME,35623.8030090332
TIME,42968.16799926758
TIME,143874.65000915527
TIME,95725.61500549316
TIME,46699.43699645996
TIME,43270.080001831055
TIME,44134.12399291992
TIME,147850.63800048828
TIME,99920.79501342773
TIME,48804.12699890137
TIME,36742.64799499512
TIME,45586.11099243164
TIME,144241.77099609375
TIME,90730.86000061035
TIME,44642.07699584961
TIME,41651.462005615234
TIME,49387.86799621582
TIME,154089.2799987793
TIME,104985.26000976562
TIME,53878.572006225586
TIME,43511.170989990234
TIME,50033.662994384766
TIME,150414.12001037598
TIME,96967.16200256348
TIME,49910.17300415039
TIME,35015.29100036621
TIME,47438.54899597168
TIME,47532.61000061035
TIME,38826.36000061035
TIME,55525.10899353027
TIME,48216.53498840332
TIME,142402.86100769043
TIME,123013.32699584961
TIME,71822.90899658203
TIME,93014.06100463867
TIME,42672.856994628906
TIME,35252.761001586914
TIME,39494.31199645996
TIME,39260.530990600586
TIME,48908.747009277344
TIME,44392.64599609375
TIME,144234.51000976562
TIME,140657.9530029297
TIME,87044.95300292969
TIME,113227.32998657227
TIME,40749.2380065918
TIME,36084.19499206543
TIME,49081.02700805664
TIME,131890.40998840332
TIME,83293.55400085449
TIME,36219.02600097656
TIME,37920.75498962402
TIME,46412.12399291992
TIME,135193.45599365234
TIME,85783.5659942627
TIME,48097.40400695801
TIME,49899.81100463867
TIME,78251.65899658203
TIME,133111.49600219727
TIME,81964.25900268555
TIME,32367.887008666992
TIME,37952.39399719238
TIME,100683.65899658203
TIME,119455.13000488281
TIME,71921.8980102539
TIME,49297.91000366211
TIME,39849.90199279785
TIME,134355.3630065918
TIME,118407.14401245117
TIME,66170.65100097656
TIME,40198.996002197266
TIME,44725.02699279785
TIME,139062.4349975586
TIME,114854.31799316406
TIME,66924.01499938965
TIME,50887.59799194336
TIME,49495.83898925781
TIME,49607.52000427246
TIME,38613.469009399414
TIME,44255.28500366211
TIME,39883.22399902344
TIME,106124.70600891113
TIME,149486.05599975586
TIME,69957.21000671387
TIME,99109.14199829102
TIME,119715.74099731445
TIME,48551.406005859375
TIME,40393.225997924805
TIME,37128.899993896484
TIME,48087.2140045166
TIME,40030.56498718262
TIME,88223.71699523926
TIME,108488.41600036621
TIME,135124.08499145508
TIME,108803.62800598145
TIME,60963.625
TIME,36873.97898864746
TIME,43515.710998535156
TIME,149313.67500305176
TIME,103212.53199768066
TIME,56152.96299743652
TIME,36340.835998535156
TIME,41384.1309967041
TIME,150108.74899291992
TIME,100001.4049987793
TIME,46101.58399963379
TIME,39712.802001953125
TIME,49449.97999572754
TIME,151738.6559906006
TIME,100562.28700256348
TIME,46565.72499084473
TIME,32899.69999694824
TIME,44895.808990478516
TIME,138411.21199035645
TIME,90674.11000061035
TIME,47854.24200439453
TIME,39122.68899536133
TIME,73822.34899902344
TIME,135943.1600036621
TIME,84308.41900634766
TIME,39215.510009765625
TIME,43323.75
TIME,82864.12200927734
TIME,128429.85299682617
TIME,80582.27000427246
TIME,64512.63299560547
TIME,46851.427993774414
TIME,46984.399002075195
TIME,41065.72900390625
TIME,47453.371002197266
TIME,40022.183990478516
TIME,48894.177993774414
TIME,42472.00498962402
TIME,47630.9700012207
TIME,41439.5119934082
TIME,48876.36799621582
TIME,40259.86599731445
TIME,49762.19200134277
TIME,40613.7380065918
TIME,44523.61700439453
TIME,40416.25700378418
TIME,44696.60600280762
TIME,39929.164001464844
TIME,50149.5530090332
TIME,40811.1190032959
TIME,42564.295989990234
TIME,42383.52500915527
TIME,37846.96301269531
TIME,37544.70300292969
TIME,38515.80599975586
TIME,41549.48098754883
TIME,43419.989990234375
TIME,38725.09800720215
TIME,38230.66500854492
TIME,45031.65800476074
TIME,45653.00100708008
TIME,40867.05000305176
TIME,42898.287994384766
TIME,49603.92100524902
TIME,47223.16899108887
TIME,43469.190002441406
TIME,42324.996002197266
TIME,40258.96499633789
TIME,42781.856994628906
TIME,46004.961990356445
TIME,45220.78999328613
TIME,43831.88400268555
TIME,41856.06399536133
TIME,48799.1969909668
TIME,44975.197998046875
TIME,44717.84700012207
TIME,43730.83200073242
TIME,48981.49800109863
TIME,44910.6969909668
TIME,46840.34700012207
TIME,36188.875
TIME,50307.115005493164
TIME,50320.92500305176
TIME,38330.68598937988
TIME,49217.43899536133
TIME,42531.73600769043
TIME,49383.787994384766
TIME,39868.14399719238
TIME,47491.261001586914
TIME,39217.27000427246
TIME,48624.12600708008
TIME,39880.892990112305
TIME,49319.40000915527
TIME,40654.09800720215
TIME,44233.49398803711
TIME,40811.00801086426
TIME,42870.899002075195
TIME,40091.044998168945
TIME,50429.80400085449
TIME,36570.93699645996
TIME,38192.80499267578
TIME,36458.427001953125
TIME,41048.329010009766
TIME,50382.87400817871
TIME,145534.50700378418
TIME,99284.49301147461
TIME,47176.808990478516
TIME,38461.337005615234
TIME,38657.50799560547
TIME,48966.656005859375
TIME,49420.52000427246
TIME,48361.83500671387
TIME,46670.77699279785
TIME,48830.844985961914
TIME,46911.7380065918
TIME,38325.55699157715
TIME,42624.23699951172
TIME,40528.335998535156
TIME,46968.59600830078
TIME,45812.99299621582
TIME,44545.20600891113
TIME,49857.18299865723
TIME,49665.26998901367
TIME,48331.094985961914
TIME,46771.947006225586
TIME,46535.69599914551
TIME,45075.63800048828
TIME,45088.858001708984
TIME,46356.33499145508
TIME,46589.0359954834
TIME,37614.92300415039
TIME,43902.03298950195
TIME,50131.9940032959
TIME,38423.77700805664
TIME,48108.02200317383
TIME,36617.61700439453
TIME,46133.684997558594
TIME,38419.89601135254
TIME,45891.893005371094
TIME,37405.73100280762
TIME,46801.61700439453
TIME,42381.77699279785
TIME,44377.14498901367
TIME,39622.593002319336
TIME,44347.125
TIME,39893.70300292969
TIME,44507.87699890137
TIME,37689.70199584961
TIME,49761.232009887695
TIME,38520.17599487305
TIME,40142.114990234375
TIME,40302.315994262695
TIME,42152.634994506836
TIME,43522.739990234375
TIME,37778.52299499512
TIME,41637.233001708984
TIME,39384.61099243164
TIME,39616.481994628906
TIME,42574.516998291016
TIME,47618.10200500488
TIME,47018.74899291992
TIME,40867.899002075195
TIME,43088.33100891113
TIME,44516.77699279785
TIME,44075.65400695801
TIME,37121.309997558594
TIME,39544.22100830078
TIME,42583.86698913574
TIME,49101.948989868164
TIME,43900.56199645996
TIME,48406.80400085449
TIME,40050.384994506836
TIME,44153.225006103516
TIME,49632.231994628906
TIME,48925.93699645996
TIME,48880.48799133301
TIME,42740.34799194336
TIME,44984.32800292969
TIME,46654.24499511719
TIME,48485.364990234375
TIME,37680.91200256348
TIME,45538.51200866699
TIME,45756.7619934082
TIME,40444.1549987793
TIME,40084.13398742676
TIME,33809.64399719238
TIME,46666.93598937988
TIME,38453.37699890137
TIME,45735.06199645996
TIME,43442.36000061035
TIME,46066.03500366211
TIME,42548.95700073242
TIME,47904.413009643555
TIME,37237.759994506836
TIME,48243.233001708984
TIME,37682.23399353027
TIME,44966.68800354004
TIME,37049.988998413086
TIME,46566.69599914551
TIME,40480.177001953125
TIME,43187.059005737305
TIME,41681.78201293945
TIME,37455.70199584961
TIME,41943.05500793457
TIME,152010.01699829102
TIME,106110.98400878906
TIME,54029.88200378418
TIME,43685.643005371094
TIME,40301.835998535156
TIME,44820.72700500488
TIME,44184.06399536133
TIME,46907.55799865723
TIME,48772.71699523926
TIME,42017.87400817871
TIME,43519.460998535156
TIME,41327.16000366211
TIME,38571.6780090332
TIME,42388.434997558594
TIME,48875.39700317383
TIME,48213.65399169922
TIME,46272.57499694824
TIME,39903.36199951172
TIME,43867.45399475098
TIME,50090.83399963379
TIME,48818.677001953125
TIME,48814.82699584961
TIME,42298.89498901367
TIME,48428.05499267578
TIME,44910.488998413086
TIME,45254.77899169922
TIME,37274.48100280762
TIME,47209.72799682617
TIME,47322.88900756836
TIME,36526.06700134277
TIME,49634.801010131836
TIME,45257.93998718262
TIME,53700.44999694824
TIME,48753.25500488281
TIME,57468.8690032959
TIME,39580.38299560547
TIME,39066.419998168945
TIME,33789.4640045166
TIME,43822.56399536133
TIME,37304.52101135254
TIME,46526.32600402832
TIME,40226.73500061035
TIME,48870.37599182129
TIME,41519.56199645996
TIME,48034.97299194336
TIME,38535.09799194336
TIME,40568.71499633789
TIME,36881.9880065918
TIME,40831.858001708984
TIME,36891.18998718262
TIME,39368.371002197266
TIME,41824.27299499512
TIME,39392.33200073242
TIME,41560.77200317383
TIME,42132.63299560547
TIME,49023.39599609375
TIME,48278.2440032959
TIME,42122.75500488281
TIME,38997.018005371094
TIME,42245.00500488281
TIME,43089.72799682617
TIME,43687.6130065918
TIME,43018.24800109863
TIME,40596.226989746094
TIME,42899.25799560547
TIME,49816.65299987793
TIME,48994.4469909668
TIME,41667.6130065918
TIME,48410.073989868164
TIME,47280.52000427246
TIME,46895.83799743652
TIME,46735.38800048828
TIME,42404.08500671387
TIME,44266.80599975586
TIME,47044.02799987793
TIME,48728.1969909668
TIME,36849.32800292969
TIME,44997.97799682617
TIME,45162.6190032959
TIME,37473.74198913574
TIME,42782.02700805664
TIME,37559.621994018555
TIME,46106.63400268555
TIME,36620.37699890137
TIME,49911.02299499512
TIME,40361.975997924805
TIME,43826.49200439453
TIME,39621.56300354004
TIME,45245.79000854492
TIME,41530.09098815918
TIME,46777.9169921875
TIME,36129.16600036621
TIME,46827.75799560547
TIME,39378.76200866699
TIME,47182.70899963379
TIME,39941.294006347656
TIME,42742.26899719238
TIME,37954.115005493164
TIME,40480.087005615234
TIME,52252.44400024414
TIME,141894.05799865723
TIME,96382.35800170898
TIME,44295.75500488281
TIME,33413.71299743652
TIME,37655.802001953125
TIME,44036.552993774414
TIME,42560.18600463867
TIME,41360.61100769043
TIME,42168.406005859375
TIME,48984.36801147461
TIME,44858.30699157715
TIME,43592.24099731445
TIME,42545.61700439453
TIME,40362.135009765625
TIME,46296.56498718262
TIME,46062.252990722656
TIME,44268.725997924805
TIME,43286.10900878906
TIME,47282.09899902344
TIME,47808.391998291016
TIME,47726.37300109863
TIME,47046.128997802734
TIME,44580.906005859375
TIME,45053.68899536133
TIME,42787.22799682617
TIME,44914.406997680664
TIME,36912.690002441406
TIME,47304.4289855957
TIME,47500.19999694824
TIME,36518.63900756836
TIME,44798.587005615234
TIME,39685.85301208496
TIME,45363.100006103516
TIME,38513.60600280762
TIME,49149.58799743652
TIME,39597.601989746094
TIME,44313.815002441406
TIME,39516.62300109863
TIME,43756.79299926758
TIME,41510.96299743652
TIME,47696.15200805664
TIME,37920.08399963379
TIME,44036.14399719238
TIME,42791.70700073242
TIME,50635.8450012207
TIME,40331.61599731445
TIME,42531.656997680664
TIME,34661.787994384766
TIME,38526.48699951172
TIME,39465.68099975586
TIME,38404.705993652344
TIME,43676.63200378418
TIME,38600.87699890137
TIME,37571.81201171875
TIME,39470.87098693848
TIME,49846.210998535156
TIME,44563.98600769043
TIME,45949.60400390625
TIME,48587.5359954834
TIME,44395.78500366211
TIME,46826.48699951172
TIME,43664.44299316406
TIME,42330.53500366211
TIME,40561.677001953125
TIME,46903.816009521484
TIME,47753.551986694336
TIME,47900.49301147461
TIME,43236.26901245117
TIME,43557.81001281738
TIME,43227.29100036621
TIME,48853.88700866699
TIME,48790.21598815918
TIME,46368.343994140625
TIME,47216.77899169922
TIME,45081.93899536133
TIME,46815.246002197266
TIME,37281.90200805664
TIME,49349.42900085449
TIME,49533.738998413086
TIME,44381.53500366211
TIME,55114.898010253906
TIME,48269.97399902344
TIME,43683.17300415039
TIME,40614.377014160156
TIME,52471.40399169922
TIME,41234.75
TIME,46747.15800476074
TIME,41464.71299743652
TIME,49958.99299621582
TIME,33734.65299987793
TIME,49261.20899963379
TIME,40382.80499267578
TIME,49767.93099975586
TIME,42464.21600341797
TIME,51371.41000366211
TIME,38282.77600097656
TIME,38460.23699951172
TIME,36294.00601196289
TIME,42625.47799682617
TIME,45987.72300720215
TIME,140927.20399475098
TIME,96113.93600463867
TIME,42935.21798706055
TIME,41226.43099975586
TIME,37513.49200439453
TIME,52484.58399963379
TIME,46898.267990112305
TIME,41960.95399475098
TIME,38727.768005371094
TIME,44900.2080078125
TIME,47105.38899230957
TIME,43236.11999511719
TIME,40636.29800415039
TIME,38103.815002441406
TIME,44232.55400085449
TIME,45825.912994384766
TIME,49155.20899963379
TIME,44134.82400512695
TIME,41868.53399658203
TIME,43929.08299255371
TIME,48921.47700500488
TIME,48738.63700866699
TIME,46747.84700012207
TIME,46925.4580078125
TIME,48840.77699279785
TIME,44386.044998168945
TIME,37477.731994628906
TIME,47380.44999694824
TIME,47492.76998901367
TIME,41482.91198730469
TIME,44906.72799682617
TIME,38071.94500732422
TIME,47757.100997924805
TIME,38496.93800354004
TIME,47941.662994384766
TIME,43203.67900085449
TIME,48990.99800109863
TIME,41617.28201293945
TIME,45609.73100280762
TIME,39203.71000671387
TIME,44907.68600463867
TIME,40655.21600341797
TIME,45905.42399597168
TIME,38553.26899719238
TIME,45884.20399475098
TIME,40741.3270111084
TIME,42509.295989990234
TIME,36598.25799560547
TIME,40648.77700805664
TIME,39450.90100097656
TIME,38508.677993774414
TIME,43660.162994384766
TIME,38647.587005615234
TIME,36349.80700683594
TIME,43625.87098693848
TIME,44103.365005493164
TIME,44288.16600036621
TIME,39788.40299987793
TIME,42823.9469909668
TIME,44959.32899475098
TIME,46680.75698852539
TIME,39551.21299743652
TIME,38657.8690032959
TIME,37623.50500488281
TIME,43791.42401123047
TIME,49832.225006103516
TIME,47849.72299194336
TIME,39933.62600708008
TIME,45738.90000915527
TIME,46019.49101257324
TIME,47018.697998046875
TIME,46599.26901245117
TIME,44976.36199951172
TIME,46726.55500793457
TIME,45104.198013305664
TIME,46899.48799133301
TIME,37111.43899536133
TIME,47573.164001464844
TIME,47666.63400268555
TIME,37623.40400695801
TIME,44820.12599182129
TIME,38261.2140045166
TIME,46198.53399658203
TIME,42500.58799743652
TIME,45563.0299987793
TIME,44317.13301086426
TIME,46920.03401184082
TIME,43247.656997680664
TIME,47882.49099731445
TIME,39365.59100341797
TIME,48564.017990112305
TIME,39999.97399902344
TIME,44044.2140045166
TIME,42150.635009765625
TIME,50487.19599914551
TIME,40483.176010131836
TIME,43255.45098876953
TIME,37794.70300292969
TIME,41930.24301147461
TIME,54188.90199279785
TIME,136185.50100708008
TIME,90831.58099365234
TIME,42964.55799865723
TIME,42774.517013549805
TIME,39262.73100280762
TIME,47871.21299743652
TIME,48358.615005493164
TIME,49845.64099121094
TIME,48684.31700134277
TIME,48460.25601196289
TIME,42925.33799743652
TIME,37856.664001464844
TIME,38040.48500061035
TIME,41681.67199707031
TIME,47262.58898925781
TIME,49539.990005493164
TIME,48246.5950012207
TIME,41894.371994018555
TIME,39987.60301208496
TIME,43940.37300109863
TIME,48535.96600341797
TIME,48992.0890045166
TIME,42672.64700317383
TIME,48341.885009765625
TIME,44511.53700256348
TIME,44982.05799865723
TIME,37148.91000366211
TIME,47334.93998718262
TIME,47620.210998535156
TIME,41348.850997924805
TIME,46664.79699707031
TIME,34582.40800476074
TIME,50101.08399963379
TIME,40232.23399353027
TIME,52553.19400024414
TIME,41654.3330078125
TIME,46734.856994628906
TIME,41450.69999694824
TIME,47745.58200073242
TIME,43537.420989990234
TIME,46725.59600830078
TIME,37914.03399658203
TIME,46972.427001953125
TIME,40437.7970123291
TIME,48439.29600524902
TIME,38581.747009277344
TIME,40461.75498962402
TIME,37525.872009277344
TIME,40850.90899658203
TIME,35622.21299743652
TIME,40348.996002197266
TIME,37914.9940032959
TIME,37063.22900390625
TIME,36129.96600341797
TIME,40181.78399658203
TIME,45235.18998718262
TIME,44298.61599731445
TIME,52014.26300048828
TIME,42522.51600646973
TIME,44542.93800354004
TIME,46493.17599487305
TIME,39481.122009277344
TIME,42653.7080078125
TIME,39609.8219909668
TIME,44952.18798828125
TIME,47638.98100280762
TIME,45733.40199279785
TIME,43927.85299682617
TIME,41750.47300720215
TIME,45864.22300720215
TIME,48863.61700439453
TIME,49019.218994140625
TIME,42684.41700744629
TIME,44169.07400512695
TIME,42386.70700073242
TIME,49156.1190032959
TIME,36575.77700805664
TIME,45503.169998168945
TIME,45666.55099487305
TIME,37354.302993774414
TIME,38608.81799316406
TIME,32531.00700378418
TIME,43737.31300354004
TIME,36335.066009521484
TIME,47818.36099243164
TIME,37452.0419921875
TIME,49107.26899719238
TIME,43307.65000915527
TIME,45759.27299499512
TIME,38688.287994384766
TIME,44881.8690032959
TIME,40003.56399536133
TIME,44840.21699523926
TIME,38549.88800048828
TIME,45929.274002075195
TIME,42068.684005737305
TIME,42755.77699279785
TIME,37403.33100891113
TIME,43482.67199707031
TIME,46638.64700317383
TIME,144507.9219970703
TIME,98573.00900268555
TIME,47480.190994262695
TIME,38023.23500061035
TIME,39762.92199707031
TIME,49653.211990356445
TIME,44842.0479888916
TIME,43712.6609954834
TIME,48903.1369934082
TIME,44131.50500488281
TIME,44903.84899902344
TIME,43525.920989990234
TIME,42637.25698852539
TIME,38928.53999328613
TIME,47567.030990600586
TIME,49857.573013305664
TIME,47702.06100463867
TIME,41837.253005981445
TIME,40304.17500305176
TIME,45446.45001220703
TIME,44960.27799987793
TIME,44635.358001708984
TIME,42555.837005615234
TIME,49265.58898925781
TIME,46447.10400390625
TIME,47007.538009643555
TIME,48920.04699707031
TIME,49741.420989990234
TIME,49765.58200073242
TIME,37191.190002441406
TIME,49660.43000793457
TIME,35834.73399353027
TIME,45165.56900024414
TIME,42259.843994140625
TIME,49910.572006225586
TIME,44268.37400817871
TIME,44318.23399353027
TIME,37211.2200012207
TIME,43423.059997558594
TIME,38383.1669921875
TIME,48738.98699951172
TIME,40378.46600341797
TIME,44853.77900695801
TIME,38390.52600097656
TIME,51942.75100708008
TIME,42211.25500488281
TIME,42182.60398864746
TIME,39345.781005859375
TIME,42907.75799560547
TIME,38945.97900390625
TIME,43584.43200683594
TIME,40622.81700134277
TIME,38307.47700500488
TIME,37732.87399291992
TIME,41527.15100097656
TIME,48088.63299560547
TIME,48488.87599182129
TIME,44077.06399536133
TIME,48951.29699707031
TIME,44075.80500793457
TIME,43102.218994140625
TIME,37448.08200073242
TIME,36527.856994628906
TIME,41462.94200134277
TIME,46590.95700073242
TIME,45690.79100036621
TIME,49119.45799255371
TIME,43959.593002319336
TIME,42170.58499145508
TIME,43922.69300842285
TIME,48563.92399597168
TIME,48824.1669921875
TIME,46792.65798950195
TIME,47104.17900085449
TIME,48927.606994628906
TIME,48560.70700073242
TIME,36888.24800109863
TIME,45376.22100830078
TIME,45363.6309967041
TIME,39456.6609954834
TIME,42837.00799560547
TIME,36545.23699951172
TIME,47668.81199645996
TIME,38455.73599243164
TIME,47835.96299743652
TIME,36991.398986816406
TIME,48812.20700073242
TIME,43342.43000793457
TIME,50011.80099487305
TIME,40369.89599609375
TIME,48221.60499572754
TIME,38282.405990600586
TIME,48916.927001953125
TIME,42309.37400817871
TIME,51961.23100280762
TIME,40646.27799987793
TIME,41035.81900024414
TIME,37495.67199707031
TIME,43337.34001159668
TIME,49091.378005981445
TIME,141530.39700317383
TIME,94252.25799560547
TIME,44096.30500793457
TIME,41330.95100402832
TIME,40823.47700500488
TIME,55395.628997802734
TIME,146863.46299743652
TIME,97914.96499633789
TIME,46882.98599243164
TIME,46191.74499511719
TIME,51096.419006347656
TIME,143138.01600646973
TIME,92449.37799072266
TIME,43635.93099975586
TIME,48658.197006225586
TIME,55864.54100036621
TIME,87925.93600463867
TIME,137589.8869934082
TIME,49924.891998291016
TIME,48014.51300048828
TIME,53833.07099914551
TIME,152198.41900634766
TIME,96725.14999389648
TIME,50681.875
TIME,46830.77700805664
TIME,47701.0419921875
TIME,43107.13900756836
TIME,151632.60600280762
TIME,151835.1669921875
TIME,101740.2740020752
TIME,134927.7449951172
TIME,83693.98699951172
TIME,54514.51499938965
TIME,42172.113998413086
TIME,49512.740005493164
TIME,39133
TIME,55871.84100341797
TIME,58297.92199707031
TIME,126582.63400268555
TIME,150342.46000671387
TIME,81498.54499816895
TIME,101824.9940032959
TIME,48739.37600708008
TIME,42606.947998046875
TIME,48957.07800292969
TIME,39862.19400024414
TIME,66385.20100402832
TIME,117745.56199645996
TIME,74240.80099487305
TIME,43433.621002197266
TIME,41249.90899658203
TIME,48426.774993896484
TIME,136961.46598815918
TIME,82645.77198791504
TIME,39240.5299987793
TIME,48986.808013916016
TIME,59599.36000061035
TIME,131143.5659942627
TIME,80314.47900390625
TIME,49637.371002197266
TIME,46264.475997924805
TIME,38903.65798950195
TIME,38671.84899902344
TIME,41836.38299560547
TIME,47739.85200500488
TIME,49852.621002197266
TIME,51281.149002075195
TIME,52328.843002319336
TIME,93152.21099853516
TIME,43762.503005981445
TIME,46226.705001831055
TIME,96674.68899536133
TIME,130795.38499450684
TIME,82617.78099060059
TIME,50682.087005615234
TIME,47075.31900024414
TIME,37660.21299743652
TIME,56004.04200744629
TIME,56037.36099243164
TIME,120191.06399536133
TIME,135535.96800231934
TIME,89522.14399719238
TIME,118770.79600524902
TIME,68456.19100952148
TIME,48563.07600402832
TIME,40041.41500854492
TIME,48736.06700134277
TIME,42838.02799987793
TIME,67157.20599365234
TIME,127163.40699768066
TIME,114552.16500854492
TIME,134193.91999816895
TIME,62407.46301269531
TIME,80567.29100036621
TIME,49295.60899353027
TIME,38084.62399291992
TIME,40011.21299743652
TIME,143114.72399902344
TIME,108424.67700195312
TIME,55375.45899963379
TIME,44058.15400695801
TIME,41355.15100097656
TIME,60524.85499572754
TIME,41841.643005371094
TIME,37996.274993896484
TIME,49881.42199707031
TIME,44441.884994506836
TIME,46777.43699645996
TIME,78612.16300964355
TIME,47999.51300048828
TIME,49182.59999084473
TIME,90358.48799133301
TIME,138588.6429901123
TIME,87368.59399414062
TIME,47086.66799926758
TIME,44726.79800415039
TIME,55527.309997558594
TIME,149882.61698913574
TIME,100167.90699768066
TIME,49997.593002319336
TIME,47115.47799682617
TIME,49486.27899169922
TIME,148504.6309967041
TIME,119900.63200378418
TIME,67830.68000793457
TIME,45019.35900878906
TIME,39631.141998291016
TIME,45582.14100646973
TIME,54143.29200744629
TIME,44329.12399291992
TIME,153853.51699829102
TIME,151423.32400512695
TIME,123274.55799865723
TIME,102275.31700134277
TIME,50754.93598937988
TIME,71208.63600158691
TIME,46382.725006103516
TIME,41603.141998291016
TIME,49598.07099914551
TIME,46558.024002075195
TIME,91110.94299316406
TIME,140904.48400878906
TIME,116555.29600524902
TIME,98138.52600097656
TIME,45375.00900268555
TIME,72591.56199645996
TIME,41045.419998168945
TIME,43928.81300354004
TIME,148936.27299499512
TIME,95222.32299804688
TIME,44247.975006103516
TIME,41233.809997558594
TIME,47629.34100341797
TIME,40964.83999633789
TIME,41852.393005371094
TIME,47211.04899597168
TIME,48313.1549987793
TIME,42139.375
TIME,42927.378005981445
TIME,47752.961990356445
TIME,45709.97100830078
TIME,67572.9880065918
TIME,127533.74900817871
TIME,76490.87199401855
TIME,45008.10998535156
TIME,46372.58500671387
TIME,44441.96600341797
TIME,40165.59600830078
TIME,39248.08999633789
TIME,49486.34899902344
TIME,48542.75698852539
TIME,48664.566009521484
TIME,42949.77799987793
TIME,45028.4280090332
TIME,42913.15800476074
TIME,45012.27900695801
TIME,37844.85400390625
TIME,46228.51400756836
TIME,46309.455001831055
TIME,42766.268005371094
TIME,42889.70901489258
TIME,43205.57099914551
TIME,47687.01200866699
TIME,38441.247009277344
TIME,45985.78300476074
TIME,43309.12098693848
TIME,47932.90299987793
TIME,42683.31800842285
TIME,45876.09298706055
TIME,36757.858001708984
TIME,46859.266998291016
TIME,35736.114990234375
TIME,42873.017013549805
TIME,37630.393005371094
TIME,51541.830001831055
TIME,39479.92199707031
TIME,41976.664001464844
TIME,36105.094985961914
TIME,42288.85499572754
TIME,38321.73599243164
TIME,41904.233001708984
TIME,37590.76300048828
TIME,41422.11000061035
TIME,41379.40100097656
TIME,42194.82499694824
TIME,49121.65798950195
TIME,44175.94400024414
TIME,40130.635009765625
TIME,44527.066009521484
TIME,45855.761001586914
TIME,45827.90200805664
TIME,43797.232009887695
TIME,38522.496002197266
TIME,41430.89099121094
